Sample ID,Date,Time,Samp Number,Analyte Name,Elem,Int (Corr),RSD (Corr Int),Conc (Calib),Reported Conc (Calib),RSD (Conc),Calib Units,SD (Calib),Repl No1,Conc (Calib)1,Repl No2,Conc (Calib)2,Repl No3,Conc (Calib)3,Repl No4,Conc (Calib)4
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,K 766.490,K,13681.10292,1.606125825,10.36069042,10.36,1.573054433,mg/L,0.1629793,1,10.50079163,2,10.13672556,3,10.34613512,4,10.45910938
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Mg 285.213,Mg,710316.0194,0.4595153786,8.723523716,8.724,0.4770766141,mg/L,0.04161789158,1,8.751097218,2,8.766309596,3,8.680281896,4,8.696406155
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Mn 257.610,Mn,1111634.377,0.474374238,5.281517162,5.282,0.5077622527,mg/L,0.02681755052,1,5.321678496,2,5.270277206,3,5.266897367,4,5.267215579
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Mo 202.031,Mo,9.754001634,57.33694464,-0.1558256533,-0.156,0.8869531961,mg/L,0.001382100612,1,-0.1550368618,2,-0.1542868035,3,-0.1571147718,4,-0.1568641759
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Na 589.592,Na,3620.791815,1.185737229,1.022314584,1.022,1.058396636,mg/L,0.01082014317,1,1.028918369,2,1.010374878,3,1.03366655,4,1.016298539
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Ni 231.604,Ni,282.4415971,3.83862234,-0.1244835757,-0.124,1.032887437,mg/L,0.001285775215,1,-0.1249525717,2,-0.1234329238,3,-0.1234578428,4,-0.1260909646
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Pb 220.353,Pb,22.04017216,21.73816895,0.07252917929,0.073,4.020453385,mg/L,0.002916001844,1,0.07687197407,2,0.07060088007,3,0.0714116573,4,0.0712322057
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Se 196.026,Se,97.85191372,11.21346495,0.1849332309,0.185,8.521126277,mg/L,0.01575839413,1,0.206423598,2,0.186325673,3,0.1703777689,4,0.1766058837
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Si 251.611,Si,20655.78879,1.806282751,2.238124116,2.238,1.831396145,mg/L,0.04098891878,1,2.263286802,2,2.194014055,3,2.213819744,4,2.281375862
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,Zn 206.200,Zn,20650.04423,0.5988605743,1.44905179,1.449,0.6361382152,mg/L,0.009217972194,1,1.4558747,2,1.437797856,3,1.445271765,4,1.457262838
6h Conc HNO3_CS,9/14/2018,11:02:32 AM,4,P 213.617,P,4609.765298,0.9207781164,5.044079017,5.044,0.9425765485,mg/L,0.04754430591,1,5.09513117,2,5.073815839,3,5.007382702,4,4.999986358
6h H2O_CS,9/14/2018,11:04:38 AM,5,Y 371.029,Y,484139.9974,1.548027367,1.299791701,1.300,1.548027367,mg/L,0.02012113125,1,1.327279091,2,1.284817275,3,1.302381196,4,1.284689244
6h H2O_CS,9/14/2018,11:04:38 AM,5,Al 396.153,Al,-8828.387796,3.850643393,0.2888815144,0.289,1.832126618,mg/L,0.00529267512,1,0.2874062221,2,0.2964382687,3,0.2840710212,4,0.2876105455
6h H2O_CS,9/14/2018,11:04:38 AM,5,Ca 317.933,Ca,168363.031,1.144408152,5.459340055,5.459,1.108040299,mg/L,0.06049168788,1,5.4746225,2,5.528674697,3,5.382703233,4,5.451359789
6h H2O_CS,9/14/2018,11:04:38 AM,5,Cr 267.716,Cr,1295.803937,1.501800267,-0.07069566966,-0.071,1.343068854,mg/L,0.0009494915202,1,-0.07087866349,2,-0.0706207206,3,-0.07179483016,4,-0.0694884644
6h H2O_CS,9/14/2018,11:04:38 AM,5,Cu 327.393,Cu,559.9655182,3.833700704,0.02219595511,0.022,3.199412273,mg/L,0.000710140112,1,0.02325194582,2,0.02171525864,3,0.02188351158,4,0.0219331044
6h H2O_CS,9/14/2018,11:04:38 AM,5,Fe 238.204,Fe,1631.997175,4.652339713,-0.1007466522,-0.101,2.495384648,mg/L,0.002514016493,1,-0.104038903,2,-0.09947054638,3,-0.101232075,4,-0.09824508463
6h H2O_CS,9/14/2018,11:04:38 AM,5,K 766.490,K,5574.751461,2.681687645,4.348161174,4.348,2.550115436,mg/L,0.1108831293,1,4.428348725,2,4.45726826,3,4.235701278,4,4.271326435
6h H2O_CS,9/14/2018,11:04:38 AM,5,Mg 285.213,Mg,107282.81,1.299661332,1.034527549,1.035,1.718488747,mg/L,0.01777823951,1,1.055746475,2,1.038245689,3,1.031364965,4,1.012753067
6h H2O_CS,9/14/2018,11:04:38 AM,5,Mn 257.610,Mn,96347.1016,1.135434258,0.1182453747,0.118,4.704923098,mg/L,0.005563353948,1,0.1217466921,2,0.1237628833,3,0.1115586944,4,0.1159132291
6h H2O_CS,9/14/2018,11:04:38 AM,5,Mo 202.031,Mo,-12.11103819,56.69462739,-0.161229121,-0.161,1.052451476,mg/L,0.001696858263,1,-0.1624632165,2,-0.1627626394,3,-0.1605284941,4,-0.1591621339
6h H2O_CS,9/14/2018,11:04:38 AM,5,Na 589.592,Na,9116.874848,2.566192735,2.407456532,2.407,2.449163656,mg/L,0.05896255044,1,2.402208898,2,2.492413396,3,2.369571696,4,2.365632139
6h H2O_CS,9/14/2018,11:04:38 AM,5,Ni 231.604,Ni,609.0500878,1.827374871,-0.08574992111,-0.086,1.539245648,mg/L,0.001319901929,1,-0.08744702709,2,-0.08531485261,3,-0.08594370561,4,-0.08429409915
6h H2O_CS,9/14/2018,11:04:38 AM,5,Pb 220.353,Pb,-2.442192718,141.2057626,0.05762859775,0.058,3.642035314,mg/L,0.002098853881,1,0.05917896313,2,0.05937853676,3,0.0570516741,4,0.05490521702
6h H2O_CS,9/14/2018,11:04:38 AM,5,Se 196.026,Se,44.82470333,16.40277007,0.1087776762,0.109,9.70728206,mg/L,0.01055935585,1,0.1175549276,2,0.1099897641,3,0.1139342932,4,0.09363171999
6h H2O_CS,9/14/2018,11:04:38 AM,5,Si 251.611,Si,11741.1603,0.3352849085,1.258764498,1.259,0.3435733593,mg/L,0.004324779473,1,1.25786676,2,1.262182926,3,1.262000965,4,1.253007342
6h H2O_CS,9/14/2018,11:04:38 AM,5,Zn 206.200,Zn,3071.317046,1.162781685,0.1387355877,0.139,1.91877318,mg/L,0.002662021248,1,0.1394054748,2,0.1404368788,3,0.1348018457,4,0.1402981513
6h H2O_CS,9/14/2018,11:04:38 AM,5,P 213.617,P,1375.540363,1.737338469,1.421357678,1.421,1.883298251,mg/L,0.0267684043,1,1.421172051,2,1.431650248,3,1.38474002,4,1.447868394
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Y 371.029,Y,444527.8379,0.5260936776,1.193443215,1.193,0.5260936776,mg/L,0.006278629297,1,1.202365661,2,1.192887543,3,1.190552745,4,1.187966909
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Al 396.153,Al,-11359.78671,3.733187237,0.2494701815,0.249,2.646621527,mg/L,0.006602531527,1,0.2460097307,2,0.2459264196,3,0.2465801911,4,0.2593643846
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Ca 317.933,Ca,428326.7887,0.6894563863,13.62104387,13.62,0.680674794,mg/L,0.09271501231,1,13.52527431,2,13.56053063,3,13.71845187,4,13.67991866
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Cr 267.716,Cr,23.86062668,31.65714998,-0.1327550412,-0.133,0.2776145701,mg/L,0.0003685473371,1,-0.1331675934,2,-0.132555258,3,-0.1323530782,4,-0.1329442355
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Cu 327.393,Cu,219.0117909,8.49049539,0.01091723038,0.011,5.634463982,mg/L,0.0006151274135,1,0.01154003961,2,0.01006852597,3,0.01100334171,4,0.01105701421
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Fe 238.204,Fe,2691.909914,0.8147733521,-0.06565147719,-0.066,1.106191041,mg/L,0.0007262307592,1,-0.0664926621,2,-0.06599899579,3,-0.06521101515,4,-0.06490323571
LGP Conc HCl,9/14/2018,11:06:38 AM,6,K 766.490,K,1899.790487,5.043953048,1.622420692,1.622,4.380715405,mg/L,0.0710736332,1,1.604508841,2,1.557416612,3,1.604001729,4,1.723755587
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Mg 285.213,Mg,177026.9724,0.5827564637,1.923802946,1.924,0.6837453255,mg/L,0.01315391272,1,1.907156921,2,1.921325462,3,1.928217186,4,1.938512218
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Mn 257.610,Mn,374.8665219,13.03757803,-0.3698241065,-0.370,0.06720698356,mg/L,0.0002485476265,1,-0.3694572479,2,-0.3699872077,3,-0.3698848637,4,-0.3699671069
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Mo 202.031,Mo,2.056942404,470.247382,-0.1577278136,-0.158,1.51552297,mg/L,0.002390401245,1,-0.1563214153,2,-0.1553090167,3,-0.1606397763,4,-0.158641046
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Na 589.592,Na,99119.99827,2.929673204,25.09035651,25.09,2.916853579,mg/L,0.7318489619,1,24.39299088,2,24.75071958,3,25.12540693,4,26.09230866
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Ni 231.604,Ni,2.917418125,382.9272648,-0.1576333355,-0.158,0.8404810113,mg/L,0.001324878252,1,-0.1574049895,2,-0.1576999881,3,-0.1593260522,4,-0.1561023121
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Pb 220.353,Pb,-9.263690402,51.81862859,0.05347686311,0.053,5.463285231,mg/L,0.002921593564,1,0.05382275807,2,0.05102641823,3,0.0515907509,4,0.05746752523
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Se 196.026,Se,76.12658481,4.534007608,0.1537321841,0.154,3.224457069,mg/L,0.004957028278,1,0.1604659186,2,0.1528387465,3,0.1485185184,4,0.1531055529
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Si 251.611,Si,19830.05415,0.4854072762,2.147409044,2.147,0.4924411626,mg/L,0.01057472607,1,2.133724238,2,2.150491612,3,2.15913257,4,2.146287758
LGP Conc HCl,9/14/2018,11:06:38 AM,6,Zn 206.200,Zn,233.2456297,6.832708188,-0.07281391302,-0.073,1.63147605,mg/L,0.001187941552,1,-0.07191914499,2,-0.07190795694,3,-0.07301037681,4,-0.07441817332
LGP Conc HCl,9/14/2018,11:06:38 AM,6,P 213.617,P,84.74643788,7.98832352,-0.02448693447,-0.024,30.96758847,mg/L,0.007583013096,1,-0.01547661457,2,-0.03386147531,3,-0.02560329497,4,-0.02300635303
CL Conc HCl,9/14/2018,11:08:37 AM,7,Y 371.029,Y,451330.1603,1.386812482,1.211705705,1.212,1.386812482,mg/L,0.01680408596,1,1.190004949,2,1.222282438,3,1.20720616,4,1.227329274
CL Conc HCl,9/14/2018,11:08:37 AM,7,Al 396.153,Al,-12048.80006,3.816742071,0.2387429372,0.239,2.998931951,mg/L,0.007159738223,1,0.2479643524,2,0.2344528968,3,0.2406468824,4,0.2319076171
CL Conc HCl,9/14/2018,11:08:37 AM,7,Ca 317.933,Ca,812785.6765,1.527685452,25.69134013,25.69,1.51736915,mg/L,0.3898324692,1,26.27463556,2,25.47299301,3,25.53537446,4,25.48235747
CL Conc HCl,9/14/2018,11:08:37 AM,7,Cr 267.716,Cr,23.12015083,47.19457426,-0.1327911698,-0.133,0.400915786,mg/L,0.0005323807621,1,-0.1320558104,2,-0.1332074594,3,-0.1327441441,4,-0.1331572653
CL Conc HCl,9/14/2018,11:08:37 AM,7,Cu 327.393,Cu,206.486896,21.65808092,0.01050290776,0.011,14.08534444,mg/L,0.001479370734,1,0.009523894273,2,0.01135031338,3,0.009006599446,4,0.01213082393
CL Conc HCl,9/14/2018,11:08:37 AM,7,Fe 238.204,Fe,733.2671562,8.732474667,-0.1305048447,-0.131,1.624614159,mg/L,0.002120200185,1,-0.1280532956,2,-0.1304353938,3,-0.1303002323,4,-0.1332304572
CL Conc HCl,9/14/2018,11:08:37 AM,7,K 766.490,K,2707.344177,2.378982876,2.221388083,2.221,2.150513241,mg/L,0.04777124486,1,2.247405117,2,2.154172137,3,2.262021646,4,2.221953431
CL Conc HCl,9/14/2018,11:08:37 AM,7,Mg 285.213,Mg,523699.3364,1.760226893,6.344061129,6.344,1.852728283,mg/L,0.1175382148,1,6.49871875,2,6.343015239,3,6.213741992,4,6.320768536
CL Conc HCl,9/14/2018,11:08:37 AM,7,Mn 257.610,Mn,294.5593392,26.39093527,-0.370232511,-0.370,0.1067797916,mg/L,0.0003953335038,1,-0.3697431376,2,-0.3703709714,3,-0.3701353521,4,-0.3706805827
CL Conc HCl,9/14/2018,11:08:37 AM,7,Mo 202.031,Mo,7.182213536,86.03067388,-0.1564612146,-0.156,0.9759492375,mg/L,0.001526982031,1,-0.1574392734,2,-0.155301465,3,-0.1580812589,4,-0.1550228611
CL Conc HCl,9/14/2018,11:08:37 AM,7,Na 589.592,Na,28956.57596,2.947569719,7.407526961,7.408,2.903882559,mg/L,0.2151058835,1,7.404710054,2,7.134460052,3,7.431052498,4,7.65988524
CL Conc HCl,9/14/2018,11:08:37 AM,7,Ni 231.604,Ni,-12.3288956,105.8646756,-0.1594414497,-0.159,0.9708117335,mg/L,0.001547876301,1,-0.1578953125,2,-0.1583558513,3,-0.1604783167,4,-0.1610363183
CL Conc HCl,9/14/2018,11:08:37 AM,7,Pb 220.353,Pb,1.130949603,809.4688916,0.05980330182,0.060,9.316828579,mg/L,0.005571771115,1,0.05712451794,2,0.0534383089,3,0.06583348939,4,0.06281689104
CL Conc HCl,9/14/2018,11:08:37 AM,7,Se 196.026,Se,71.82028922,13.73130631,0.1475476549,0.148,9.599077511,mg/L,0.01416321376,1,0.1611927013,2,0.1289721618,3,0.1554165338,4,0.1446092229
CL Conc HCl,9/14/2018,11:08:37 AM,7,Si 251.611,Si,124066.8778,1.419773889,13.59884933,13.60,1.423022673,mg/L,0.1935147092,1,13.88439388,2,13.54990187,3,13.46600452,4,13.49509703
CL Conc HCl,9/14/2018,11:08:37 AM,7,Zn 206.200,Zn,110.3373284,10.79573911,-0.08197548295,-0.082,1.083127409,mg/L,0.0008878989247,1,-0.08111829431,2,-0.08131574282,3,-0.08258473669,4,-0.08288315799
CL Conc HCl,9/14/2018,11:08:37 AM,7,P 213.617,P,336.4055448,4.838427012,0.257401566,0.257,7.08305906,mg/L,0.01823190494,1,0.2706675551,2,0.2736067747,3,0.2505506379,4,0.2347812962
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Y 371.029,Y,480325.5881,0.5899759247,1.289550991,1.290,0.5899759247,mg/L,0.007608040384,1,1.299192744,2,1.289322218,3,1.289106483,4,1.280582518
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Al 396.153,Al,-12093.64271,4.064831154,0.2380447822,0.238,3.215152019,mg/L,0.007653501621,1,0.2352583936,2,0.2481552297,3,0.2387942282,4,0.2299712772
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Ca 317.933,Ca,-7716.595463,6.450288788,-0.0687757544,-0.069,22.72152904,mg/L,0.01562690301,1,-0.07110270833,2,-0.04748296494,3,-0.07140479599,4,-0.08511254834
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Cr 267.716,Cr,50.85974003,27.74683612,-0.1314377278,-0.131,0.5238502797,mg/L,0.0006885369048,1,-0.1321066764,2,-0.1304732677,3,-0.1316068156,4,-0.1315641515
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Cu 327.393,Cu,180.7985684,14.71861064,0.009653139728,0.010,9.11922154,mg/L,0.0008802911974,1,0.009133790071,2,0.008798826833,3,0.009903113601,4,0.01077682841
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Fe 238.204,Fe,-579.9798651,9.802756322,-0.1739882678,-0.174,1.081978074,mg/L,0.001882514909,1,-0.1757958695,2,-0.1740823488,3,-0.1747028264,4,-0.1713720266
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,K 766.490,K,51748.09251,2.500794433,38.59520373,38.60,2.486971307,mg/L,0.9598516426,1,38.27674863,2,39.37410379,3,39.35236208,4,37.37760043
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Mg 285.213,Mg,2946429.584,0.6928936354,37.23516844,37.24,0.6990974701,mg/L,0.2603101206,1,37.25255806,2,37.10494267,3,36.99187255,4,37.59130049
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Mn 257.610,Mn,-170.4758725,59.9585577,-0.3725974605,-0.373,0.1395115782,mg/L,0.0005198165977,1,-0.3730381536,2,-0.3726498713,3,-0.3728469402,4,-0.3718548769
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Mo 202.031,Mo,-19.13925442,16.09205997,-0.1629659913,-0.163,0.4670484805,mg/L,0.0007611301864,1,-0.1632031879,2,-0.1628632544,3,-0.1619871419,4,-0.1638103812
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Na 589.592,Na,110557.8105,2.390580867,27.97295371,27.97,2.381198162,mg/L,0.6660914596,1,27.70131602,2,28.47271341,3,28.5594164,4,27.15836902
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Ni 231.604,Ni,-13.2943456,40.28186999,-0.1595559458,-0.160,0.3980380593,mg/L,0.0006350933902,1,-0.1598154874,2,-0.1602163678,3,-0.1587195697,4,-0.1594723584
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Pb 220.353,Pb,-5.543647232,119.4001835,0.05574097472,0.056,7.227296525,mg/L,0.004028565529,1,0.05791891486,2,0.05975066843,3,0.05473564377,4,0.05055867181
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Se 196.026,Se,29.18631385,21.51083876,0.08631844791,0.086,10.44565735,mg/L,0.009016529295,1,0.09944704423,2,0.07896922775,3,0.08406974689,4,0.08278777279
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Si 251.611,Si,-497.8671498,10.62341202,-0.08581304203,-0.086,6.771161044,mg/L,0.005810539273,1,-0.08885206621,2,-0.08983874727,3,-0.08732497748,4,-0.07723637715
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,Zn 206.200,Zn,-43.41772104,27.82101344,-0.09343636578,-0.093,0.9636353358,mg/L,0.0009003858371,1,-0.09216687903,2,-0.09412825715,3,-0.09342938866,4,-0.09402093827
P/K/Mg 50mg/L,9/14/2018,11:10:37 AM,8,P 213.617,P,46027.39688,1.196804261,51.43681322,51.44,1.199582702,mg/L,0.6170271138,1,50.80774407,2,52.21350504,3,51.62019148,4,51.10581229
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Y 371.029,Y,485245.2852,0.6851401346,1.302759116,1.303,0.6851401346,mg/L,0.008925725559,1,1.313234934,2,1.293182464,3,1.3066192,4,1.297999865
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Al 396.153,Al,-12691.56213,3.559645878,0.2287357787,0.229,3.075022572,mg/L,0.007033676823,1,0.2383188772,2,0.2247116687,3,0.2294873899,4,0.2224251788
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Ca 317.933,Ca,331.5012856,98.04040331,0.1838986281,0.184,5.548554309,mg/L,0.01020371525,1,0.1910281846,2,0.1813782371,3,0.1926516731,4,0.1705364175
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Cr 267.716,Cr,14.45295028,47.96629803,-0.1332140511,-0.133,0.253911454,mg/L,0.000338245734,1,-0.1328450457,2,-0.1330950523,3,-0.133650187,4,-0.1332659193
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Cu 327.393,Cu,142.932539,19.28390824,0.008400534205,0.008,10.85385,mg/L,0.0009117813814,1,0.009570282218,2,0.008220113074,3,0.00735642112,4,0.008455320407
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Fe 238.204,Fe,-688.9748043,1.502800027,-0.1775972408,-0.178,0.1930392496,mg/L,0.000342832381,1,-0.1772613021,2,-0.1773571494,3,-0.1777952614,4,-0.1779752504
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,K 766.490,K,22433.04525,2.842031196,16.85205827,16.85,2.806053156,mg/L,0.472877713,1,16.53556147,2,16.80003021,3,16.53629192,4,17.53634948
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Mg 285.213,Mg,1329429.331,1.543674356,16.61754979,16.62,1.574643961,mg/L,0.2616672443,1,16.69745241,2,16.78539094,3,16.75840954,4,16.22894628
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Mn 257.610,Mn,-384.3610827,9.314735893,-0.3736851797,-0.374,0.04872368455,mg/L,0.0001820731882,1,-0.373479564,2,-0.3738056205,3,-0.3735880518,4,-0.3738674825
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Mo 202.031,Mo,-23.34577076,2.154797332,-0.1640055401,-0.164,0.0758016075,mg/L,0.0001243188358,1,-0.1639837455,2,-0.1640749387,3,-0.1638404206,4,-0.1641230556
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Na 589.592,Na,48700.32805,2.955403952,12.38341598,12.38,2.929201656,mg/L,0.3627352261,1,12.09613223,2,12.34199617,3,12.18967564,4,12.90585991
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Ni 231.604,Ni,-21.07763305,60.62534215,-0.1604789934,-0.160,0.9443192773,mg/L,0.00151543407,1,-0.158846242,2,-0.1616999842,3,-0.1618355587,4,-0.1595341885
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Pb 220.353,Pb,-10.27929963,66.64776127,0.05285873785,0.053,7.888277026,mg/L,0.004169643674,1,0.05330899383,2,0.05640738594,3,0.04689907531,4,0.05481949633
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Se 196.026,Se,28.65700065,27.39810357,0.0855582695,0.086,13.17929106,mg/L,0.01127597337,1,0.09965705705,2,0.07730025989,3,0.08961695101,4,0.07565881004
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Si 251.611,Si,-626.0991731,3.002173815,-0.09990059099,-0.100,2.067044608,mg/L,0.00206498978,1,-0.09956102174,2,-0.09915224867,3,-0.09804397924,4,-0.1028451143
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,Zn 206.200,Zn,-75.32173654,12.57016749,-0.09581448724,-0.096,0.7365782549,mg/L,0.000705748678,1,-0.09596731697,2,-0.09594492664,3,-0.09483209364,4,-0.09651361172
P/K/Mg 25mg/L,9/14/2018,11:12:44 AM,9,P 213.617,P,20356.97447,1.192000976,22.68284931,22.68,1.198276227,mg/L,0.271803191,1,22.68757063,2,22.83421022,3,22.9101913,4,22.2994251
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Y 371.029,Y,474338.0949,0.4756223519,1.273476108,1.273,0.4756223519,mg/L,0.006056937014,1,1.275263146,2,1.280495839,3,1.272139457,4,1.266005988
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Al 396.153,Al,-13014.50569,1.698029249,0.2237078725,0.224,1.53798504,mg/L,0.003440593613,1,0.2208889936,2,0.2286017409,3,0.2218147387,4,0.2235260167
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Ca 317.933,Ca,-2060.911737,37.65784646,0.1087875177,0.109,22.39772099,mg/L,0.02436592468,1,0.09829609562,2,0.1444214731,3,0.1027420709,4,0.0896904311
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Cr 267.716,Cr,-6.409200102,152.9218207,-0.134231936,-0.134,0.3562517899,mg/L,0.0004782036747,1,-0.1340253713,2,-0.1349132289,3,-0.1341769503,4,-0.1338121935
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Cu 327.393,Cu,129.0730439,11.43218169,0.007942063107,0.008,6.146047207,mg/L,0.0004881229478,1,0.007523879771,2,0.008543223238,3,0.007566162177,4,0.008134987243
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Fe 238.204,Fe,-754.9853613,1.733890592,-0.1797829416,-0.180,0.2410954642,mg/L,0.0004334485174,1,-0.1797012141,2,-0.1804183091,3,-0.1795049354,4,-0.1795073075
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,K 766.490,K,5306.891525,1.733088356,4.149487861,4.149,1.643986282,mg/L,0.06821701121,1,4.159169935,2,4.144176502,3,4.230456509,4,4.064148498
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Mg 285.213,Mg,285343.1924,2.344375789,3.304892724,3.305,2.580867991,mg/L,0.08529491845,1,3.379322449,2,3.376769917,3,3.246173552,4,3.217304977
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Mn 257.610,Mn,-416.4738431,9.735861905,-0.3738484901,-0.374,0.0551572427,mg/L,0.000206204519,1,-0.3735432368,2,-0.3739860017,3,-0.3739058727,4,-0.3739588491
P/K/Mg 5 mg/L,9/14/2018,11:14:46 AM,10,Mo 202.031,Mo,-22.60883313,30.6485117,-0.1638234221,-0.164,1.04528287,mg/L,0.001712418168,1,-0.1649290205,2,-0.1633431928,3,-0.1616201533,4,-0.1654013216
